source_column,storage_type,source_class,parquet_type,variable_label,source_format,missing_values,missing_range,public,publication_note
strpid1,double,haven_labelled|vctrs_vctr|double,float64,"t1 strength of party id (based on b1q11, b1q11a, b1q11b)",%8.0g,,,TRUE,Retained
extride1,double,numeric,float64,t1 extremity of ideology at t1 (based on b1q12 -- absolute value of r's distance,%8.0g,,,TRUE,Retained
polintr1,double,haven_labelled|vctrs_vctr|double,float64,t1 level of interest in politics (based on b1q18 - reverse-coded so that higher,%8.0g,,,TRUE,Retained
ktrtmd2,double,numeric,float64,t2 kerry trait index using trait ratings with dks at midpoint (mean of f1q19_3md,%9.0g,,,TRUE,Retained
etrtmd2,double,numeric,float64,t2 edward trait index using trait ratings with dks at midpoint (mean of f1q19_6m,%9.0g,,,TRUE,Retained
ketrmdf2,double,numeric,float64,kerry - edwards t2 trait index difference (using ratings with dk at midpoint) (k,%9.0g,,,TRUE,Retained
kprxmd2,double,numeric,float64,"r's t2 euclidian policy distance from kerry, using policy placements with dks pl",%9.0g,,,TRUE,Retained
eprxmd2,double,numeric,float64,"r's t2 euclidian policy distance from edwards, using policy placements with dks",%9.0g,,,TRUE,Retained
keprmdf2,double,numeric,float64,t2 edwards - kerry policy proximity difference (eprxmd2-kprxmd2).,%9.0g,,,TRUE,Retained
ketm1df2,double,numeric,float64,projected onto a -1 to +1 scale: kerry - edwards t2 trait index difference (usin,%9.0g,,,TRUE,Retained
kepm1df2,double,numeric,float64,projected onto a -1 to +1 scale: t2 edwards - kerry policy proximity difference,%9.0g,,,TRUE,Retained
trtm1ke2,double,numeric,float64,"interaction term: treatment*t2 kerry-edwards (-1 to +1, with dks at mid) trait r",%9.0g,,,TRUE,Retained
trpm1ke2,double,numeric,float64,"interaction term: treatment*t2 edwards-kerry (-1 to +1, with dks at mid) policy",%9.0g,,,TRUE,Retained
vetdum,double,haven_labelled|vctrs_vctr|double,float64,dummy for veteran participants (those who participated in jan 2003 dpoll),%8.0g,,,TRUE,Retained
novdum,double,haven_labelled|vctrs_vctr|double,float64,dummy for novice participants (those who did not participate in jan 2003 dpoll),%8.0g,,,TRUE,Retained
vttm1ke2,double,numeric,float64,"interaction term: veteran dummy*t2 kerry-edwards (-1 to +1, with dks at mid) tra",%9.0g,,,TRUE,Retained
vtelke2,double,numeric,float64,interaction term: veteran dummy*t2 kerry-edwards electabilty comparison (vetdum*,%8.0g,,,TRUE,Retained
vtpm1ke2,double,numeric,float64,"interaction term: veteran dummy*t2 edwards-kerry (-1 to +1, with dks at mid) pol",%9.0g,,,TRUE,Retained
nvtm1ke2,double,numeric,float64,"interaction term: novice dummy*t2 kerry-edwards (-1 to +1, with dks at mid) trai",%9.0g,,,TRUE,Retained
nvelke2,double,numeric,float64,interaction term: novice dummy*t2 kerry-edwards electabilty comparison (novdum*e,%8.0g,,,TRUE,Retained
nvpm1ke2,double,numeric,float64,"interaction term: novice dummy*t2 edwards-kerry (-1 to +1, with dks at mid) poli",%9.0g,,,TRUE,Retained
vttr1ke2,double,numeric,float64,"interaction term: veteran dummy*t2 kerry-edwards (-1 to +1, with dks excluded) t",%9.0g,,,TRUE,Retained
vtpd1ke2,double,numeric,float64,"interaction term: veteran dummy*t2 edwards-kerry (-1 to +1, with dks excluded) p",%9.0g,,,TRUE,Retained
nvtr1ke2,double,numeric,float64,"interaction term: novice dummy*t2 kerry-edwards (-1 to +1, with dks excluded) tr",%9.0g,,,TRUE,Retained
nvpd1ke2,double,numeric,float64,"interaction term: novice dummy*t2 edwards-kerry (-1 to +1, with dks excluded) po",%9.0g,,,TRUE,Retained
trtavgk1,double,numeric,float64,t1 average trait rating of kerry (from 1 = not very well to 4 = extremely well),%9.0g,,,TRUE,Retained
trtavge1,double,numeric,float64,t1 average trait rating of edwards (from 1 = not very well to 4 = extremely well,%9.0g,,,TRUE,Retained
trtdfke1,double,numeric,float64,t1 difference between kerry and edwards in average trait rating (trtavgk1-travge,%9.0g,,,TRUE,Retained
trdf1ke1,double,numeric,float64,projected on to a -1 to +1 scale (trtdfke1/3): t1 difference between kerry and e,%9.0g,,,TRUE,Retained
trdf1ke2,double,numeric,float64,projected on to a -1 to +1 scale (trtdfke2/3): t2 difference between kerry and e,%9.0g,,,TRUE,Retained
eledmke1,double,haven_labelled|vctrs_vctr|double,float64,"t1 electability comparison of kerry and edwards, based on b1q33",%8.0g,,,TRUE,Retained
eledmke2,double,haven_labelled|vctrs_vctr|double,float64,"t2 electability comparison of kerry and edwards, based on f1q33",%8.0g,,,TRUE,Retained
pd1kerv1,double,numeric,float64,projected on to a -1 to +1 scale (poldse1-poldsk1/12): t1 difference in r's poli,%9.0g,,,TRUE,Retained
pd1kerv2,double,numeric,float64,"projected on to a -1 to +1 scale (""pdkerev2""/12): t2 difference in r's policy di",%9.0g,,,TRUE,Retained
trdfkech,double,numeric,float64,t2 - t1 change in difference between kerry and edwards average trait rating (on,%9.0g,,,TRUE,Retained
pd1kerch,double,numeric,float64,t2 - t1 change in difference between r's policy proximity to edwards and kerry (,%9.0g,,,TRUE,Retained
q25ch,double,numeric,float64,t2 - t1 change on q25 (r's self-placement on taxes/services scale),%8.0g,,,TRUE,Retained
q263ch,double,numeric,float64,t2 - t1 change on q26_3 (r's placement of kerry on taxes/services scale),%8.0g,,,TRUE,Retained
q266ch,double,numeric,float64,t2 - t1 change on q26_6 (r's placement of edwards on taxes/services scale),%8.0g,,,TRUE,Retained
q27ch,double,numeric,float64,t2 - t1 change on q27 (r's self-placement on defense/domestic spending scale),%8.0g,,,TRUE,Retained
q283ch,double,numeric,float64,t2 - t1 change on q28_3 (r's placement of kerry on defense/domestic spending sca,%8.0g,,,TRUE,Retained
q286ch,double,numeric,float64,t2 - t1 change on q28_6 (r's placement of edwards on defense/domestic spending s,%8.0g,,,TRUE,Retained
q29ch,double,numeric,float64,t2 - t1 change on q29 (r's self-placement on unilateralism/multilateralism scale,%8.0g,,,TRUE,Retained
q303ch,double,numeric,float64,t2 - t1 change on q30_3 (r's placement of kerry on unilateralism/multilateralism,%8.0g,,,TRUE,Retained
q306ch,double,numeric,float64,t2 - t1 change on q30_6 (r's placement of edwards on unilateralism/multilaterali,%8.0g,,,TRUE,Retained
q31ch,double,numeric,float64,t2 - t1 change on q31 (r's self-placement on free trade/protectionism scale),%8.0g,,,TRUE,Retained
q323ch,double,numeric,float64,t2 - t1 change on q32_3 (r's placement of kerry on free trade/protectionism scal,%8.0g,,,TRUE,Retained
q326ch,double,numeric,float64,t2 - t1 change on q32_6 (r's placement of edwards on free trade/protectionism sc,%8.0g,,,TRUE,Retained
eldmkech,double,numeric,float64,"t1 to t2 change in kerry-edwards electability comparison, based on q33 (eledmke2",%8.0g,,,TRUE,Retained
pvtrkech,double,numeric,float64,"t1 to t2 change in kerry-edwards trichotomized predicted vote, based on feeling",%8.0g,,,TRUE,Retained
svdsqke1,double,numeric,float64,(kerry - edwards placement on taxes/services scale at t1) squared,%8.0g,,,TRUE,Retained
spdsqke1,double,numeric,float64,(kerry - edwards placement on defense/domestic spending scale at t1) squared,%8.0g,,,TRUE,Retained
undsqke1,double,numeric,float64,(kerry - edwards placement on unilateralism/multilateralism scale at t1) squared,%8.0g,,,TRUE,Retained
ftdsqke1,double,numeric,float64,(kerry - edwards placement on free trade/protectionism scale at t1) squared,%8.0g,,,TRUE,Retained
pldsqke1,double,numeric,float64,"t1 sum of squared kerry-edwards policy placements [sum(svdsqke1, undsqke1, ftdsq",%8.0g,,,TRUE,Retained
poldske1,double,numeric,float64,t1 euclidian kerry-edwards distance on policy placement scales [sqrt(pldsqke1)],%9.0g,,,TRUE,Retained
svdsqke2,double,numeric,float64,(kerry - edwards placement on taxes/services scale at t2) squared,%8.0g,,,TRUE,Retained
spdsqke2,double,numeric,float64,(kerry - edwards placement on defense/domestic spending scale at t2) squared,%8.0g,,,TRUE,Retained
undsqke2,double,numeric,float64,(kerry - edwards placement on unilateralism/multilateralism scale at t2) squared,%8.0g,,,TRUE,Retained
ftdsqke2,double,numeric,float64,(kerry - edwards placement on free trade/protectionism scale at t2) squared,%8.0g,,,TRUE,Retained
pldsqke2,double,numeric,float64,"t2 sum of squared kerry-edwards policy placements [sum(svdsqke2, undsqke2, ftdsq",%8.0g,,,TRUE,Retained
poldske2,double,numeric,float64,t2 euclidian kerry-edwards distance on policy placement scales [sqrt(pldsqke2)],%9.0g,,,TRUE,Retained
pldskech,double,numeric,float64,t2-t1 change in kerry-edwards euclidian policy distance (poldske2-poldske1),%9.0g,,,TRUE,Retained
kerpol1,double,numeric,float64,"t1 kerry average policy placement [mean(26_3, 28_3, 30_3, 32_3)]",%9.0g,,,TRUE,Retained
kerpol2,double,numeric,float64,"t2 kerry average policy placement [mean(26_3, 28_3, 30_3, 32_3)]",%9.0g,,,TRUE,Retained
edwpol1,double,numeric,float64,"t1 edwards average policy placement [mean(26_6, 28_6, 30_6, 32_6)]",%9.0g,,,TRUE,Retained
edwpol2,double,numeric,float64,"t2 edwards average policy placement [mean(26_6, 28_6, 30_6, 32_6)]",%9.0g,,,TRUE,Retained
svdsqrd2,double,numeric,float64,rs t2 distance from dean on fewer-more taxes & services scale -- squared (f1q25-,%8.0g,,,TRUE,Retained
spdsqrd2,double,numeric,float64,rs t2 distance from dean on defense-domestic spending scale -- squared (f1q27-f1,%8.0g,,,TRUE,Retained
undsqrd2,double,numeric,float64,rs t2 distance from dean on unilateralism-multilateralism scale -- squared (f1q2,%8.0g,,,TRUE,Retained
ftdsqrd2,double,numeric,float64,rs t2 distance from dean on free trade-protectionism scale -- squared (f1q31-f1q,%8.0g,,,TRUE,Retained
pldsqrd2,double,numeric,float64,sum of rs t2 squared distance from dean on individual policy scales [sum(svdsqrd,%8.0g,,,TRUE,Retained
poldsrd2,double,numeric,float64,"rs euclidian policy distance from dean at t2 -- version 2, incorporating number",%9.0g,,,TRUE,Retained
svdsqrc2,double,numeric,float64,rs t2 distance from clark on fewer-more taxes & services scale -- squared (f1q25,%8.0g,,,TRUE,Retained
spdsqrc2,double,numeric,float64,rs t2 distance from clark on defense-domestic spending scale -- squared (f1q27-f,%8.0g,,,TRUE,Retained
undsqrc2,double,numeric,float64,rs t2 distance from clark on unilateralism-multilateralism scale -- squared (f1q,%8.0g,,,TRUE,Retained
ftdsqrc2,double,numeric,float64,rs t2 distance from clark on free trade-protectionism scale -- squared (f1q31-f1,%8.0g,,,TRUE,Retained
pldsqrc2,double,numeric,float64,sum of rs t2 squared distance from clark on individual policy scales [sum(svdsqr,%8.0g,,,TRUE,Retained
svdsqrs2,double,numeric,float64,rs t2 distance from sharpton on fewer-more taxes & services scale -- squared (f1,%8.0g,,,TRUE,Retained
spdsqrs2,double,numeric,float64,rs t2 distance from sharpton on defense-domestic spending scale -- squared (f1q2,%8.0g,,,TRUE,Retained
undsqrs2,double,numeric,float64,rs t2 distance from sharpton on unilateralism-multilateralism scale -- squared (,%8.0g,,,TRUE,Retained
ftdsqrs2,double,numeric,float64,rs t2 distance from sharpton on free trade-protectionism scale -- squared (f1q31,%8.0g,,,TRUE,Retained
pldsqrs2,double,numeric,float64,sum of rs t2 squared distance from sharpton on individual policy scales [sum(svd,%8.0g,,,TRUE,Retained
svdsqrl1,double,numeric,float64,rs t1 distance from lieberman on fewer-more taxes & services scale -- squared (b,%8.0g,,,TRUE,Retained
spdsqrl1,double,numeric,float64,rs t1 distance from lieberman on defense-domestic spending scale -- squared (b1q,%8.0g,,,TRUE,Retained
undsqrl1,double,numeric,float64,rs t1 distance from lieberman on unilateralism-multilateralism scale -- squared,%8.0g,,,TRUE,Retained
ftdsqrl1,double,numeric,float64,rs t1 distance from lieberman on free trade-protectionism scale -- squared (b1q3,%8.0g,,,TRUE,Retained
pldsqrl1,double,numeric,float64,sum of rs t1 squared distance from lieberman on individual policy scales [sum(sv,%8.0g,,,TRUE,Retained
poldsrc2,double,numeric,float64,rs euclidian policy distance from clark at t2 [sqrt(pldsqrc2)],%9.0g,,,TRUE,Retained
poldsrs2,double,numeric,float64,rs euclidian policy distance from sharpton at t2 [sqrt(pldsqrs2)],%9.0g,,,TRUE,Retained
poldsrl1,double,numeric,float64,rs euclidian policy distance from lieberman at t1 [sqrt(pldsqrl1)],%9.0g,,,TRUE,Retained
plrd2val,double,numeric,float64,number of valid r-dean t2 policy placements,%8.0g,,,TRUE,Retained
pldsrd2v,double,numeric,float64,"rs euclidian policy distance from dean at t2 -- version 2, incorporating number",%9.0g,,,TRUE,Retained
svdsqrk2,double,numeric,float64,rs t2 distance from kerry on fewer-more taxes & services scale -- squared (f1q25,%8.0g,,,TRUE,Retained
spdsqrk2,double,numeric,float64,rs t2 distance from kerry on defense-domestic spending scale -- squared (f1q27-f,%8.0g,,,TRUE,Retained
undsqrk2,double,numeric,float64,rs t2 distance from kerry on unilateralism-multilateralism scale -- squared (f1q,%8.0g,,,TRUE,Retained
ftdsqrk2,double,numeric,float64,rs t2 distance from kerry on free trade-protectionism scale -- squared (f1q31-f1,%8.0g,,,TRUE,Retained
pldsqrk2,double,numeric,float64,sum of r's t2 distances from kerry on policy scales,%8.0g,,,TRUE,Retained
plrk2val,double,numeric,float64,number of valid r-kerry t2 policy placements,%8.0g,,,TRUE,Retained
pldsrk2v,double,numeric,float64,"rs euclidian policy distance from kerry at t2 -- version 2, incorporating number",%9.0g,,,TRUE,Retained
svdsqre2,double,numeric,float64,rs t2 distance from edwards on fewer-more taxes & services scale -- squared (f1q,%8.0g,,,TRUE,Retained
spdsqre2,double,numeric,float64,rs t2 distance from edwards on defense-domestic spending scale -- squared (f1q27,%8.0g,,,TRUE,Retained
undsqre2,double,numeric,float64,rs t2 distance from edwards on unilateralism-multilateralism scale -- squared (f,%8.0g,,,TRUE,Retained
ftdsqre2,double,numeric,float64,rs t2 distance from edwards on free trade-protectionism scale -- squared (f1q31-,%8.0g,,,TRUE,Retained
pldsqre2,double,numeric,float64,"rs euclidian policy distance from edwards at t2 -- version 2, incorporating numb",%8.0g,,,TRUE,Retained
plre2val,double,numeric,float64,number of valid r-edwards t2 policy placements,%8.0g,,,TRUE,Retained
pldsre2v,double,numeric,float64,"rs euclidian policy distance from edwards at t2 -- version 2, incorporating numb",%9.0g,,,TRUE,Retained
plrc2val,double,numeric,float64,number of valid r-clark t2 policy placements,%8.0g,,,TRUE,Retained
pldsrc2v,double,numeric,float64,"rs euclidian policy distance from clark at t2 -- version 2, incorporating number",%9.0g,,,TRUE,Retained
plrs2val,double,numeric,float64,number of valid r-sharpton t2 policy placements,%8.0g,,,TRUE,Retained
pldsrs2v,double,numeric,float64,"rs euclidian policy distance from sharpton at t2 -- version 2, incorporating num",%9.0g,,,TRUE,Retained
plrl1val,double,numeric,float64,number of valid r-lieberman t1 policy placements,%8.0g,,,TRUE,Retained
pldsrl1v,double,numeric,float64,"rs euclidian policy distance from lieberman at t1 -- version 2, incorporating nu",%9.0g,,,TRUE,Retained
pldfvke2,double,numeric,float64,t2 difference: r's distance from edwards - r's distance from kerry (new version,%9.0g,,,TRUE,Retained
pldfvkd2,double,numeric,float64,t2 difference: r's distance from dean - r's distance from kerry (new version of,%9.0g,,,TRUE,Retained
pldfvkc2,double,numeric,float64,t2 difference: r's distance from clark - r's distance from kerry (new version of,%9.0g,,,TRUE,Retained
pldfvks2,double,numeric,float64,t2 difference: r's distance from sharpton - r's distance from kerry (new version,%9.0g,,,TRUE,Retained
pldfvkl2,double,numeric,float64,difference: r's distance from lieberman (t1) - r's distance from kerry (t2) (new,%9.0g,,,TRUE,Retained
pldfvek2,double,numeric,float64,t2 difference: r's distance from kerry - r's distance from edwards (new version,%9.0g,,,TRUE,Retained
pldfved2,double,numeric,float64,t2 difference: r's distance from dean - r's distance from edwards (new version o,%9.0g,,,TRUE,Retained
pldfvec2,double,numeric,float64,t2 difference: r's distance from clark - r's distance from edwards (new version,%9.0g,,,TRUE,Retained
pldfves2,double,numeric,float64,t2 difference: r's distance from sharpton - r's distance from edwards (new versi,%9.0g,,,TRUE,Retained
pldfvel2,double,numeric,float64,difference: r's distance from lieberman (t1) - r's distance from edwards (t2) (n,%9.0g,,,TRUE,Retained
pldfvsk2,double,numeric,float64,t2 difference: r's distance from kerry - r's distance from sharpton (new version,%9.0g,,,TRUE,Retained
pldfse2,double,numeric,float64,t2 difference: r's distance from edwards - r's distance from sharpton (new versi,%9.0g,,,TRUE,Retained
pldfvsd2,double,numeric,float64,t2 difference: r's distance from dean - r's distance from sharpton (new version,%9.0g,,,TRUE,Retained
pldfvsc2,double,numeric,float64,t2 difference: r's distance from clark - r's distance from sharpton (new version,%9.0g,,,TRUE,Retained
pldfvsl2,double,numeric,float64,difference: r's distance from lieberman (t1) - r's distance from sharpton (t2) (,%9.0g,,,TRUE,Retained
pldfvck2,double,numeric,float64,t2 difference: r's distance from kerry - r's distance from clark (new version of,%9.0g,,,TRUE,Retained
pldfce2,double,numeric,float64,t2 difference: r's distance from edwards - r's distance from clark (new version,%9.0g,,,TRUE,Retained
pldfvcd2,double,numeric,float64,t2 difference: r's distance from dean - r's distance from clark (new version of,%9.0g,,,TRUE,Retained
pldfvcs2,double,numeric,float64,t2 difference: r's distance from sharpton - r's distance from clark (new version,%9.0g,,,TRUE,Retained
pldfvcl2,double,numeric,float64,difference: r's distance from lieberman (t1) - r's distance from clark (t2) (new,%9.0g,,,TRUE,Retained
pldfvlk1,double,numeric,float64,difference: r's distance from kerry (t2) - r's distance from lieberman (t1) (new,%9.0g,,,TRUE,Retained
pldfle1,double,numeric,float64,difference: r's distance from edwards (t2) - r's distance from lieberman (t1) (n,%9.0g,,,TRUE,Retained
pldfvld1,double,numeric,float64,difference: r's distance from dean (t2) - r's distance from lieberman (t1) (new,%9.0g,,,TRUE,Retained
pldfvlc2,double,numeric,float64,difference: r's distance from clark (t2) - r's distance from lieberman (t1) (new,%9.0g,,,TRUE,Retained
pldfvls1,double,numeric,float64,difference: r's distance from sharpton (t2) - r's distance from lieberman (t1) (,%9.0g,,,TRUE,Retained
trpv1ke2,double,numeric,float64,interaction term: treatment*[r's distance from edwards - r's distance from kerry,%9.0g,,,TRUE,Retained
svdsqrk1,double,numeric,float64,rs t1 distance from kerry on fewer-more taxes & services scale -- squared (b1q25,%8.0g,,,TRUE,Retained
spdsqrk1,double,numeric,float64,rs t1 distance from kerry on defense-domestic spending scale -- squared (b1q27-b,%8.0g,,,TRUE,Retained
undsqrk1,double,numeric,float64,rs t1 distance from kerry on unilateralism-multilateralism scale -- squared (b1q,%8.0g,,,TRUE,Retained
ftdsqrk1,double,numeric,float64,rs t1 distance from kerry on free trade-protectionism scale -- squared (b1q31-b1,%8.0g,,,TRUE,Retained
pldsqrk1,double,numeric,float64,sum of r's t1 distances from kerry on policy scales,%8.0g,,,TRUE,Retained
plrk1val,double,numeric,float64,number of valid r-kerry t1 policy placements,%8.0g,,,TRUE,Retained
pldsrk1v,double,numeric,float64,"rs euclidian policy distance from kerry at t1 -- version 2, incorporating number",%9.0g,,,TRUE,Retained
svdsqre1,double,numeric,float64,rs t1 distance from edwards on fewer-more taxes & services scale -- squared (b1q,%8.0g,,,TRUE,Retained
spdsqre1,double,numeric,float64,rs t1 distance from edwards on defense-domestic spending scale -- squared (b1q27,%8.0g,,,TRUE,Retained
undsqre1,double,numeric,float64,rs t1 distance from edwards on unilateralism-multilateralism scale -- squared (b,%8.0g,,,TRUE,Retained
ftdsqre1,double,numeric,float64,rs t1 distance from edwards on free trade-protectionism scale -- squared (b1q31-,%8.0g,,,TRUE,Retained
pldsqre1,double,numeric,float64,sum of r's t1 distances from edwards on policy scales,%8.0g,,,TRUE,Retained
plre1val,double,numeric,float64,number of valid r-edwards t1 policy placements,%8.0g,,,TRUE,Retained
pldsre1v,double,numeric,float64,"rs euclidian policy distance from edwards at t1 -- version 2, incorporating numb",%9.0g,,,TRUE,Retained
svdsqrd1,double,numeric,float64,rs t1 distance from dean on fewer-more taxes & services scale -- squared (b1q25-,%8.0g,,,TRUE,Retained
spdsqrd1,double,numeric,float64,rs t1 distance from dean on defense-domestic spending scale -- squared (b1q27-b1,%8.0g,,,TRUE,Retained
undsqrd1,double,numeric,float64,rs t1 distance from dean on unilateralism-multilateralism scale -- squared (b1q2,%8.0g,,,TRUE,Retained
ftdsqrd1,double,numeric,float64,rs t1 distance from dean on free trade-protectionism scale -- squared (b1q31-b1q,%8.0g,,,TRUE,Retained
pldsqrd1,double,numeric,float64,sum of r's t1 distances from dean on policy scales,%8.0g,,,TRUE,Retained
plrd1val,double,numeric,float64,number of valid r-dean t1 policy placements,%8.0g,,,TRUE,Retained
pldsrd1v,double,numeric,float64,"rs euclidian policy distance from dean at t1 -- version 2, incorporating number",%9.0g,,,TRUE,Retained
svdsqrc1,double,numeric,float64,rs t1 distance from clark on fewer-more taxes & services scale -- squared (b1q25,%8.0g,,,TRUE,Retained
spdsqrc1,double,numeric,float64,rs t1 distance from clark on defense-domestic spending scale -- squared (b1q27-b,%8.0g,,,TRUE,Retained
undsqrc1,double,numeric,float64,rs t1 distance from clark on unilateralism-multilateralism scale -- squared (b1q,%8.0g,,,TRUE,Retained
ftdsqrc1,double,numeric,float64,rs t1 distance from clark on free trade-protectionism scale -- squared (b1q31-b1,%8.0g,,,TRUE,Retained
pldsqrc1,double,numeric,float64,sum of r's t1 distances from clark on policy scales,%8.0g,,,TRUE,Retained
plrc1val,double,numeric,float64,number of valid r-clark t1 policy placements,%8.0g,,,TRUE,Retained
pldsrc1v,double,numeric,float64,"rs euclidian policy distance from clark at t1 -- version 2, incorporating number",%9.0g,,,TRUE,Retained
svdsqrs1,double,numeric,float64,rs t1 distance from sharpton on fewer-more taxes & services scale -- squared (b1,%8.0g,,,TRUE,Retained
spdsqrs1,double,numeric,float64,rs t1 distance from sharpton on defense-domestic spending scale -- squared (b1q2,%8.0g,,,TRUE,Retained
undsqrs1,double,numeric,float64,rs t1 distance from sharpton on unilateralism-multilateralism scale -- squared (,%8.0g,,,TRUE,Retained
ftdsqrs1,double,numeric,float64,rs t1 distance from sharpton on free trade-protectionism scale -- squared (b1q31,%8.0g,,,TRUE,Retained
pldsqrs1,double,numeric,float64,sum of r's t1 distances from sharpton on policy scales,%8.0g,,,TRUE,Retained
plrs1val,double,numeric,float64,number of valid r-sharpton t1 policy placements,%8.0g,,,TRUE,Retained
pldsrs1v,double,numeric,float64,"rs euclidian policy distance from sharpton at t1 -- version 2, incorporating num",%9.0g,,,TRUE,Retained
pld1rk1v,double,numeric,float64,pldsrk1v put on to 0-1 scale (pldsrk1v/6),%9.0g,,,TRUE,Retained
pld1re1v,double,numeric,float64,pldsre1v put on to 0-1 scale (pldsre1v/6),%9.0g,,,TRUE,Retained
pld1rd1v,double,numeric,float64,pldsrd1v put on to 0-1 scale (pldsrd1v/6),%9.0g,,,TRUE,Retained
pld1rc1v,double,numeric,float64,pldsrc1v put on to 0-1 scale (pldsrc1v/6),%9.0g,,,TRUE,Retained
pld1rs1v,double,numeric,float64,pldsrs1v put on to 0-1 scale (pldsrs1v/6),%9.0g,,,TRUE,Retained
pld1rl1v,double,numeric,float64,pldsrl1v put on to 0-1 scale (pldsrl1v/6) (r's t1 new version of policy distance,%9.0g,,,TRUE,Retained
pld1rk2v,double,numeric,float64,pldsrk2v put on to 0-1 scale (pldsrk2v/6) (r's t2 new version of policy distance,%9.0g,,,TRUE,Retained
pld1re2v,double,numeric,float64,pldsre2v put on to 0-1 scale (pldsre2v/6) (r's t2 new version of policy distance,%9.0g,,,TRUE,Retained
pld1rd2v,double,numeric,float64,pldsrd2v put on to 0-1 scale (pldsrd2v/6) (r's t2 new version of policy distance,%9.0g,,,TRUE,Retained
pld1rc2v,double,numeric,float64,pldsrc2v put on to 0-1 scale (pldsrc2v/6) (r's t2 new version of policy distance,%9.0g,,,TRUE,Retained
pld1rs2v,double,numeric,float64,pldsrs2v put on to 0-1 scale (pldsrs2v/6) (r's t2 new version of policy distance,%9.0g,,,TRUE,Retained
plds1k1,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from kerry at,%9.0g,,,TRUE,Retained
plds1e1,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from edwards,%9.0g,,,TRUE,Retained
plds1d1,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from dean at,%9.0g,,,TRUE,Retained
plds1c1,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from clark at,%9.0g,,,TRUE,Retained
plds1s1,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from sharpton,%9.0g,,,TRUE,Retained
plds1l1,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from lieberma,%9.0g,,,TRUE,Retained
plds1k2,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from kerry at,%9.0g,,,TRUE,Retained
plds1e2,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from edwards,%9.0g,,,TRUE,Retained
plds1d2,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from dean at,%9.0g,,,TRUE,Retained
plds1c2,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from clark at,%9.0g,,,TRUE,Retained
plds1s2,double,numeric,float64,projected onto a 0-1 scale: r's original euclidian policy distance from sharpton,%9.0g,,,TRUE,Retained
pld1ke1,double,numeric,float64,t1 difference: r's distance from edwards - r's distance from kerry (old version,%9.0g,,,TRUE,Retained
pld1kd1,double,numeric,float64,t1 difference: r's distance from dean - r's distance from kerry (old version of,%9.0g,,,TRUE,Retained
pld1kc1,double,numeric,float64,t1 difference: r's distance from clark - r's distance from kerry (old version of,%9.0g,,,TRUE,Retained
pld1ks1,double,numeric,float64,t1 difference: r's distance from sharpton - r's distance from kerry (old version,%9.0g,,,TRUE,Retained
pld1kl1,double,numeric,float64,t1 difference: r's distance from lieberman - r's distance from kerry (old versio,%9.0g,,,TRUE,Retained
pld1ek1,double,numeric,float64,t1 difference: r's distance from kerry - r's distance from edwards (old version,%9.0g,,,TRUE,Retained
pld1ed1,double,numeric,float64,t1 difference: r's distance from dean - r's distance from edwards (old version o,%9.0g,,,TRUE,Retained
pld1ec1,double,numeric,float64,t1 difference: r's distance from clark - r's distance from edwards (old version,%9.0g,,,TRUE,Retained
pld1es1,double,numeric,float64,t1 difference: r's distance from sharpton - r's distance from edwards (old versi,%9.0g,,,TRUE,Retained
pld1el1,double,numeric,float64,t1 difference: r's distance from lieberman - r's distance from edwards (old vers,%9.0g,,,TRUE,Retained
pld1dk1,double,numeric,float64,t1 difference: r's distance from kerry - r's distance from dean (old version of,%9.0g,,,TRUE,Retained
pld1de1,double,numeric,float64,t1 difference: r's distance from edwards - r's distance from dean (old version o,%9.0g,,,TRUE,Retained
pld1dc1,double,numeric,float64,t1 difference: r's distance from clark - r's distance from dean (old version of,%9.0g,,,TRUE,Retained
pld1ds1,double,numeric,float64,t1 difference: r's distance from sharpton - r's distance from dean (old version,%9.0g,,,TRUE,Retained
pld1dl1,double,numeric,float64,t1 difference: r's distance from lieberman - r's distance from dean (old version,%9.0g,,,TRUE,Retained
pld1ck1,double,numeric,float64,t1 difference: r's distance from kerry - r's distance from clark (old version of,%9.0g,,,TRUE,Retained
pld1ce1,double,numeric,float64,t1 difference: r's distance from edwards - r's distance from clark (old version,%9.0g,,,TRUE,Retained
pld1cd1,double,numeric,float64,t1 difference: r's distance from dean - r's distance from clark (old version of,%9.0g,,,TRUE,Retained
pld1cs1,double,numeric,float64,t1 difference: r's distance from sharpton - r's distance from clark (old version,%9.0g,,,TRUE,Retained
pld1cl1,double,numeric,float64,t1 difference: r's distance from lieberman - r's distance from clark (old versio,%9.0g,,,TRUE,Retained
pld1sk1,double,numeric,float64,t1 difference: r's distance from kerry - r's distance from sharpton (old version,%9.0g,,,TRUE,Retained
