source_column,storage_type,source_class,parquet_type,variable_label,source_format,missing_values,missing_range,public,publication_note
V4Q37,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q37. On a scale from 0 to 10, where '0' is 'not at all', '10' is 'passionately', and '5' is 'exactly in the middle', how interested or not would you say you generally are in politics?",F2.0,999,,TRUE,Retained
V4Q38,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q38. On the whole, how satisfied or not are you with the way democracy works in [COUNTRY]? Are you…?",F1.0,997|999,,TRUE,Retained
V4Q39,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q39. On the whole, how satisfied or not are you with the way democracy works in the European Union? Are you…?",F1.0,997|999,,TRUE,Retained
V4Q40,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q40. How much of a difference would you say it makes who is in power in [COUNTRY]?,F1.0,997|999,,TRUE,Retained
V4Q41,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q41. How much would you say that what happens to the EU as a whole affects people like you?,F1.0,997|999,,TRUE,Retained
V4Q42_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q42_1. You would be seriously neglecting your duty as a citizen if you didn’t vote in elections for the European Parliament - How strongly would you agree or disagree with each of the following statements?,F1.0,997|999,,TRUE,Retained
V4Q42_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q42_2. Sometimes politics and the government seem so complicated that a person like you can't really understand what's going on - How strongly would you agree or disagree with each of the following statements?,F1.0,997|999,,TRUE,Retained
V4Q42_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q42_3. You  have opinions about politics that are worth listening to - How strongly would you agree or disagree with each of the following statements?,F1.0,997|999,,TRUE,Retained
V4Q43,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q43. Is the main decision-making body of the European Union the…?,F1.0,999,,TRUE,Retained
V4Q44,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q44. Only one of the following statements about the European Parliament is false. Which one is it?,F1.0,999,,TRUE,Retained
V4Q46,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q46. Which of the following is true of Blue card workers?,F1.0,999,,TRUE,Retained
V4Q47,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q47. Which of the following is true about the ways in which immigration policy is currently made?,F1.0,999,,TRUE,Retained
V4Q49,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q49. The percentage of the EU’s total energy consumption that comes from fossil fuels (coal, gas or oil) is about...?",F1.0,999,,TRUE,Retained
V4Q50,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q50. Which of the following produces the most greenhouse gases?,F1.0,999,,TRUE,Retained
V4_leftright14,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,LEFTRIGHT14. In political matters people talk of 'the left' and 'the right'. What is your position? Please indicate your views using any number on a scale where '0' means 'left' and '10' means 'right.' Which number best describes your position?,F2.0,999,,TRUE,Retained
V4_p1_1,double,numeric,,V4P1_1. DAY - DATE OF INTERVIEW,F2.0,,,TRUE,Retained
V4_p1_2,double,numeric,,V4P1_2. MONTH - DATE OF INTERVIEW,F2.0,,,TRUE,Retained
V4_p2_1,double,numeric,,V4P2_1. HOUR - TIME OF THE BEGINNING OF THE INTERVIEW,F2.0,,,TRUE,Retained
V4_p2_2,double,numeric,,V4P2_2. MINUTES - TIME OF THE BEGINNING OF THE INTERVIEW,F2.0,,,TRUE,Retained
V4_p3,double,numeric,,V4P3. NUMBER OF MINUTES THE INTERVIEW LASTED,F3.0,,,TRUE,Retained
V4_p4,double,haven_labelled|vctrs_vctr|double,,V4P4. Respondent cooperation,F1.0,,,TRUE,Retained
V4_p5,double,numeric,,V4P5. Size of locality,F2.0,,,TRUE,Retained
V4_p6,double,haven_labelled|vctrs_vctr|double,,V4P6. Region,F2.0,,,TRUE,Retained
V4_p7,double,numeric,,V4P7. Postal code,F8.0,,,TRUE,Retained
V4_p8,double,numeric,,V4P8. Sample point number (face-to-face only),F8.0,,,TRUE,Retained
V4_p9,double,numeric,,V4P9. Interviewer number,F8.0,,,TRUE,Retained
V4_p10,double,haven_labelled|vctrs_vctr|double,,V4P10. Language of interview,F1.0,,,TRUE,Retained
filter_$,double,haven_labelled|vctrs_vctr|double,,COUNTRY1 = 3 (FILTER),F1.0,,,TRUE,Retained
V4Q6_1bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_1bis. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_2bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_2bis. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_3bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_3bis. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_4bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_4bis. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_5bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_5bis. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_6bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_6bis. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_7bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_7bis. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_8bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_8bis. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_9bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_9bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_10bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_10bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_11bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_11bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_12bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_12bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_13bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_13bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_14bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_14bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_15bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_15bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_16bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_16bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_17bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_17bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_18bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_18bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_19bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_19bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
V4Q6_20bis,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_20bis On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F8.0,999|998|997,,TRUE,Retained
